"x","y","class"
-1.02237488492786,-1.25935544380785,"0"
-1.4185470013712,-1.25679603128709,"0"
-1.18935171004871,-1.22817991215662,"0"
-1.61140602308406,-1.33289726813275,"0"
-1.66872034181375,-1.09349561377876,"0"
-0.935703254488287,-3.00183009473601,"0"
-1.35482697797064,-1.55678534961334,"0"
-1.32520736141328,-1.77302141681391,"0"
-1.30062001295815,-0.89539244809653,"0"
0.130306001895631,-0.644039070719312,"0"
-0.886859810458918,-0.546653076283469,"0"
-0.979993288855369,-1.03319247728402,"0"
-1.27071882859292,-1.1017457798247,"0"
-1.3067824160724,-1.58721174892202,"0"
-0.765966572886688,-1.02514456233041,"0"
-0.730177446905744,-1.78467731017081,"0"
-0.760549317332683,-0.936778558225075,"0"
-0.860838731126269,-0.933546406084426,"0"
-1.15950847122088,-0.61621408792002,"0"
-1.0259395280786,-0.487489612080641,"0"
-2.00238819050887,-1.54712260367575,"0"
-0.905259528975196,-0.930765944839771,"0"
-0.33626842399576,-1.47895168216442,"0"
-0.33349626425604,-0.447247729020993,"0"
-0.921194548456609,-0.505024997282518,"0"
-1.59068868175205,-0.546135475472249,"0"
-0.0417242739324091,-0.256322024207912,"0"
-0.349417448271773,-1.56344844103063,"0"
-1.23343040472214,-1.49751674081444,"0"
-1.13468306260243,-0.558533981589878,"0"
-0.400501924324175,-2.07180901308188,"0"
-1.17436664023242,-1.40945810925992,"0"
-1.15395370182679,-1.44444359925106,"0"
-0.67891406358341,-0.328620166630494,"0"
-0.436386357646609,-1.20879903803611,"0"
-1.45619450160807,-0.853418422786798,"0"
-0.832412972232087,-0.0629190132252093,"0"
-1.08820948706533,-0.982391897229777,"0"
-1.3775949561609,-1.09327319717521,"0"
-0.25245720008405,-0.565802398505494,"0"
-0.605823656634403,-1.05060117139041,"0"
-0.498817593130168,-1.22930652708481,"0"
-0.135816207836241,-0.914397413063058,"0"
-1.39422949124289,-0.616774091142043,"0"
-0.34595949465617,-1.36656506938061,"0"
-0.591699789121415,-0.431259354367382,"0"
-0.346391639423713,-1.29293249099814,"0"
-1.13345551116336,-1.79517355731135,"0"
-1.20313919579092,-1.34533990563345,"0"
-0.642296773340879,-1.49321175003319,"0"
-0.429434116863404,-1.28470920360963,"0"
-0.412963839329278,-0.394660639253799,"0"
-0.283886129610038,-0.704751660518159,"0"
-0.961764213185083,-2.04737556953294,"0"
-1.23921112578317,-1.33804296806108,"0"
-0.473576643857869,-1.11708261632767,"0"
-1.51797367138064,-1.47662142680819,"0"
-0.39135812467347,0.277978773257969,"0"
-1.25529040502983,0.274913093726208,"0"
-1.3003752581248,-0.786240336631316,"0"
-1.43936945285767,0.445369091908731,"0"
-1.35630820203404,-0.737929366849428,"0"
-1.01870771568047,-0.336527693041951,"0"
-1.74066044279321,-0.71290992122456,"0"
-0.719712513019463,-1.30649724242215,"0"
0.652046188502174,-1.14305648524757,"0"
-2.44709520323603,-1.19921625745977,"0"
-0.867170087442342,-1.14431400856294,"0"
-0.855252736562956,-1.45379156190976,"0"
-1.26652521715297,-1.25604645422097,"0"
-0.842493409865844,-0.506695661924294,"0"
-1.30081316760359,-0.620653021363408,"0"
-0.911427258976367,-1.24754278716123,"0"
-1.60818987168774,-1.73210516376447,"0"
-1.10111891307068,-0.756520872839474,"0"
-1.44556475230113,-1.35566750164956,"0"
-0.774949025322818,-0.717791756806037,"0"
-1.09683435641389,-1.17126524751327,"0"
-1.71773461738867,-1.4306401245684,"0"
0.216539308856647,-1.6465878022459,"0"
-1.32701488005419,-0.549499021794625,"0"
-1.34230775341608,-1.48141039595361,"0"
-2.10757154917639,-0.710771201891632,"0"
-0.7444321739222,-1.13987154075469,"0"
-0.598100588366709,-0.873102408956117,"0"
-0.975105569952059,-1.21983742023512,"0"
-0.565383613717712,-0.729703446340196,"0"
-0.012985357217232,-0.813666832568259,"0"
-0.68182380389244,-0.652536386896255,"0"
-1.12357962679205,-0.595067250688722,"0"
-1.66761067974491,-0.906028734731115,"0"
-1.2650046023674,-1.44832358168038,"0"
-0.656822333528679,-0.567375145744891,"0"
-0.449738037509826,-1.69137479380717,"0"
-1.20303031310417,-0.560597587529737,"0"
-1.36209791504098,-1.16805284506863,"0"
-1.03829816038049,-0.413292660144077,"0"
-0.921558619097995,-0.349075090793757,"0"
-1.97224540081968,-2.14540043863887,"0"
-0.706800977280565,-0.629944296005018,"0"
-0.504840478749353,-1.37364114148716,"0"
-0.934517379998366,-0.671808862894953,"0"
-0.697948223351958,-1.6254822196629,"0"
0.354155183253863,-1.5808527104386,"0"
-1.43972598835868,-0.875905781534729,"0"
-1.16727580488869,-0.885934722348536,"0"
-0.674178534584796,-1.26616540100518,"0"
-0.854346916849179,-0.872690856902546,"0"
-1.37404897049626,-0.712250243046486,"0"
-1.65966683528143,-0.548749941545428,"0"
-0.853689610703015,-0.0425929591479386,"0"
-0.686829306200343,-1.30925521180909,"0"
-0.774936040837906,-1.07850674786067,"0"
-1.00595789276892,-0.818554513814167,"0"
-0.528104390265382,-1.8112565387936,"0"
-0.391026199022091,-0.0750217607167704,"0"
-1.07216304957092,-1.03601466028297,"0"
-1.08954641400293,-1.30105798977295,"0"
-0.662490182030541,-1.0187923254683,"0"
-1.48866166285273,0.0150899619086555,"0"
-1.50574408770448,-0.299595650484352,"0"
-1.32694113961632,-0.956433585987496,"0"
-1.20788814961409,-1.27819917540625,"0"
-0.728567482769333,-0.487619226187577,"0"
0.59366015287693,-0.33195781085462,"0"
-1.27611045534524,-0.72378767880757,"0"
-1.89320110243636,-0.779699607771728,"0"
-1.37730675345261,-0.390567494746534,"0"
-0.798197748992436,-1.10593753747353,"0"
-1.91385142368882,-1.11691551466682,"0"
-1.08584496957195,-0.918239915925833,"0"
-0.775014257945725,-0.600707317599451,"0"
-1.4872231397624,-0.887210165225387,"0"
-0.455747642992565,-0.807569793009536,"0"
-1.81653662255302,-1.6919398080842,"0"
-0.861790199345869,-0.912238271998874,"0"
-1.1786099085276,-1.33016687709954,"0"
-1.00707191768307,-1.42307766304683,"0"
-1.63130908163455,-0.0475989059096846,"0"
-0.972113359292048,-0.728777951048724,"0"
-0.683091226189012,-1.01605681512866,"0"
-1.50301624586612,-0.844488507004341,"0"
-0.901660628754909,-1.15028822863018,"0"
-0.458913026913278,-1.73775723762856,"0"
-1.13297446262807,-0.709044973019027,"0"
-0.306385092189774,-0.730371729064874,"0"
-0.375420119120838,-0.963655017157053,"0"
-0.899879288199474,-0.831321969962304,"0"
-1.20975458749191,-1.07503298349836,"0"
-0.917429758466287,-0.767444068913719,"0"
-1.17926075223867,-0.57018142486871,"0"
-1.45478515637659,-1.12383360385589,"0"
0.36261987424006,-0.999499891271463,"0"
-0.450437644623067,-0.99007460261368,"0"
-0.65997706684246,-1.66548608563246,"0"
-0.736799220180348,-0.481159689619821,"0"
-1.07681007455891,-0.42192044023994,"0"
-0.226525760582166,-1.21826311242657,"0"
-0.559471013144264,-0.574505526779428,"0"
-1.11863249773152,-0.88977140669045,"0"
-0.558251627157515,-1.16315289847728,"0"
-0.691224687880386,-1.34364416608134,"0"
-1.61116238026682,-0.712587552240601,"0"
-1.9095670349198,-1.3490212187595,"0"
-0.693418227836889,-1.36561190135084,"0"
-1.22659266832215,-1.00170753277016,"0"
-0.66811196967248,-0.93263432371028,"0"
-0.382895325911224,-0.428328932609083,"0"
-1.89395988451807,-0.52611062794741,"0"
-0.918755604132483,-0.507303294531805,"0"
-0.904132144200403,-1.81157158749589,"0"
-1.2971094134907,-0.505653441051637,"0"
-0.349840605153807,-0.975652687812871,"0"
-1.34921345729392,-1.06630945144667,"0"
-1.38979683439035,-0.445337782722648,"0"
-0.964174152976092,-1.48351531495331,"0"
-2.27780563515571,-0.918255781229195,"0"
-0.828966584896683,-1.3249621651809,"0"
-1.54471004173138,-1.72083830228981,"0"
-0.0450959176560149,-0.813578784443288,"0"
-0.958099471876416,-1.54200172763128,"0"
-1.37822947770985,-0.421888486784113,"0"
-1.82373891602721,-2.27564161489393,"0"
-1.87764194694447,-1.04323688682247,"0"
-0.686072068230084,-0.628370682528535,"0"
-0.256811560986476,-1.54655982554963,"0"
-0.00887987036149118,-1.32497256605374,"0"
-0.892832375928013,-0.938811349525221,"0"
-0.496899397612479,-0.997298647741392,"0"
-0.604366843539957,-0.215413496689331,"0"
-0.517941944348045,-0.642054854117167,"0"
-0.728865357007176,-0.219478464634618,"0"
-1.53911081035593,-0.878863781901029,"0"
-1.49162108952784,-0.848847698465594,"0"
-2.19092971214703,-0.147103340023377,"0"
-0.614926128549238,-1.08368392181195,"0"
-1.10914091159223,-1.28138360327568,"0"
-1.57936724656484,-0.626740518197041,"0"
0.331606297508764,-0.974923871575362,"0"
-2.64854543271712,-0.874186898227325,"0"
-0.546230593035164,-0.593970782856839,"0"
-0.919433658341941,-0.574624109940551,"0"
-0.926772805230035,-0.653442087537257,"0"
-1.33137724774447,-2.29792791214302,"0"
-0.968337475302229,0.388344534038152,"0"
-1.47597006809384,-1.11162015471918,"0"
-0.834171153498963,-1.281914624928,"0"
-1.46024971011146,-0.957391046926237,"0"
-0.372508202519791,-1.21817394586599,"0"
-0.900664557020836,-0.445130109115325,"0"
-0.831163345217019,-0.750959611038301,"0"
-0.604008797019546,-0.525465979916456,"0"
-0.573027435552721,-0.700473848340981,"0"
-1.30728991092301,-0.744116442785341,"0"
-0.510352577792413,-1.41728308490146,"0"
-1.27248978200556,-1.46987841926553,"0"
-1.16001742145053,-0.964841297562807,"0"
-1.2889306693767,-1.37886722921478,"0"
-1.16298754941559,-0.541789747024307,"0"
-0.889497954891739,-1.04872616514154,"0"
-0.828684843264169,-0.604160265075817,"0"
-1.74372448907311,-0.158881741261734,"0"
-0.637732846497467,-1.24721489616946,"0"
-2.34572975751377,-0.424636547738282,"0"
-0.972284713307103,-1.31628993317418,"0"
-1.19903277037457,-2.09777075601503,"0"
-0.435471671313658,-0.200216799432515,"0"
-0.720007445175699,-0.482058695027479,"0"
-0.59554154445231,-1.17715435905202,"0"
-1.77207896186217,-1.75656961594657,"0"
-0.954849513426544,-1.41167483957118,"0"
-0.55490086491035,-0.689271113569067,"0"
-1.16707993667963,-1.46145023837193,"0"
-1.11700693789537,-0.596860669168455,"0"
-1.28554465049657,-1.75477657557665,"0"
-0.852271743226813,-1.1212399028118,"0"
-1.14596069361898,0.00477186819192199,"0"
-1.22182095894661,-0.220794344136058,"0"
-1.40242737353875,-1.66420312758807,"0"
-1.50736678855098,-0.605088907937389,"0"
-0.425626971339392,-0.239686189761326,"0"
-0.6191717431902,-1.0653654597288,"0"
-1.73578470426087,-1.09133025303768,"0"
-1.43253787536732,-1.41764101384957,"0"
-0.739913725790148,-0.626610651955201,"0"
-0.541275793489074,-0.840678982255806,"0"
-1.44882001762775,-1.06821081479817,"0"
-1.96124223283674,-0.069027681365158,"0"
-1.73413051312301,-1.0359137649738,"0"
-1.01624177507931,-0.313666726938903,"0"
-1.19366924346878,-0.936090124592465,"0"
-1.80882530983284,-2.09473534199,"0"
-0.540469323296711,-0.71695103754625,"0"
-1.28309080538304,-1.15386684626783,"0"
-0.747411480280446,-0.838374447701422,"0"
-1.13014825454106,-0.789203563310796,"0"
-0.575243214740701,-0.95623450301876,"0"
-1.9652251568973,-0.887037982552963,"0"
-1.32569656392186,-0.286066356643641,"0"
-1.38441117194037,-0.874110897928701,"0"
-1.73651770778783,-0.98539708893874,"0"
0.24345815707826,-0.540795269374702,"0"
-1.27186240246628,-0.958278826661739,"0"
-1.04528707865872,-0.745843550355882,"0"
-0.558719521040288,-0.276449482229845,"0"
-0.617214846278298,-1.3857949297462,"0"
-0.0614292195434772,-0.732549678118632,"0"
-1.48663819279081,-0.566449512785234,"0"
-1.29653056527188,-0.810697026061147,"0"
-1.05033748525604,-0.264341546220246,"0"
-1.4613216357932,-0.516895322565892,"0"
-0.732709770358249,-1.15520829986507,"0"
-0.454207631473804,-1.16717654768778,"0"
-0.870720927144771,-0.472615243620526,"0"
-1.72262653959811,-2.40011011330769,"0"
-0.45321995350958,-0.381521142898101,"0"
-1.45506282429532,-0.744363516400025,"0"
-1.19349892114726,-0.535125243869334,"0"
-0.735615782265626,-0.711773414562242,"0"
-0.704306619570529,-0.461497150647804,"0"
-1.28722838734372,-0.862976538465619,"0"
-0.875429941082572,-1.63524557818698,"0"
-0.899105660096981,-1.46850721315716,"0"
-1.71393121591206,-0.435599645899701,"0"
-1.28596522747629,-0.54787101570346,"0"
-0.748883578147484,-0.841864375728237,"0"
-0.596772104963405,-1.38693541612864,"0"
-0.738119168986778,0.533352553345202,"0"
-1.18198963666401,-0.92468411756754,"0"
-1.33500169313108,-0.857414978340153,"0"
-1.50760567478894,-1.17547886487865,"0"
-0.729564495553417,-0.863921180545539,"0"
-0.927046115738294,-1.54737129758786,"0"
-0.85319577229117,-0.467452127788258,"0"
-1.83720777011215,-0.882546652527341,"0"
-0.830920579817825,-1.36933879078957,"0"
-0.276692832273105,-0.904678266894968,"0"
-1.20112428048973,-1.30468632093221,"0"
-0.413993522211814,-1.5539505158811,"0"
-1.19617388661721,0.135719929203001,"0"
-1.5268516612787,-1.63369928171133,"0"
-1.32792915106044,-1.33016656915353,"0"
-1.37276674121444,-0.832600334914827,"0"
0.198478859951607,-0.240826848087993,"0"
-1.40271216187004,-1.56194080092807,"0"
-1.39121351127144,-0.682282647577317,"0"
-1.67135692167691,-0.994663683097353,"0"
-1.35055353914461,-1.34170343361764,"0"
-2.09513417846519,-1.13165660097097,"0"
-0.574817173491843,-2.06855504074709,"0"
-1.02392482979323,-1.19055871206473,"0"
-1.00846390162891,-1.43365302970914,"0"
-0.649696906739288,-0.561765976003132,"0"
-1.44437115142584,-0.778986996216641,"0"
-1.74426900442514,-0.812675747697278,"0"
-1.45276348038696,-0.190777370514451,"0"
-1.99099065777295,-0.863563091831059,"0"
-0.157612676435082,-1.28618611157197,"0"
-1.64810456335548,-1.28503046718082,"0"
-2.35964920537854,-0.936219919462873,"0"
-1.07114507111728,-1.17653893914872,"0"
-0.880835569626095,-1.52680965473481,"0"
-1.29517812595974,-0.327647654372903,"0"
-0.913081551845291,-0.880468962354366,"0"
-1.39709994776535,-0.380011336156015,"0"
-1.60464164838192,-0.235182952291039,"0"
-0.617134129770664,-1.07464720149972,"0"
-0.331600594615434,-0.627934143019539,"0"
-1.99062187974528,-0.168243798944482,"0"
-0.797194690325203,-1.5257159622728,"0"
-1.34457299922369,-0.561775841179773,"0"
-1.71940774894604,-0.94390005102371,"0"
-1.30048891328909,-0.891336636396476,"0"
-1.27357503067279,-1.22845223688564,"0"
-1.25082622345262,-1.03543406531279,"0"
-0.729406671514716,-1.38330789602591,"0"
-0.531136400783203,-1.45213811194265,"0"
-1.51723867613085,-0.87755689230664,"0"
-0.352296111488541,-0.399987929687391,"0"
-0.749065740730836,-1.4282244559724,"0"
-1.0826461713845,-1.04464618515684,"0"
-0.879114494154847,-0.69885337824538,"0"
-1.52927936893742,-1.50184151265235,"0"
-0.0378651431191803,-1.65127667939893,"0"
-1.64000593157018,-0.861443238061346,"0"
-1.26366793085986,-1.38421862407599,"0"
-0.624011971022674,-0.457618857545011,"0"
-0.532985381371907,0.0558722167478714,"0"
-1.08585045824124,-1.13197832826283,"0"
-1.0940663038991,-1.52458754118416,"0"
-1.67622614147505,-0.658217474139224,"0"
-2.03624885862621,-1.24282447524888,"0"
-1.73011760749623,0.209630226724049,"0"
-1.54777228822284,0.273572336808529,"0"
-1.21618033491964,-0.511173704131188,"0"
-1.29818205751102,-1.06970637678422,"0"
-1.36595229176466,-1.39971044387012,"0"
0.0350739370092539,-0.839353381901754,"0"
0.0234678710526939,-1.08358188713226,"0"
-0.535903082672049,-1.25382962057168,"0"
-0.370421430360869,-1.19299053859686,"0"
-0.847183397013586,-1.45576378620181,"0"
-0.95879635176881,-1.11976391706822,"0"
-0.99923433104232,-1.27532464140452,"0"
-1.61038403553128,-1.3283055194071,"0"
-0.229985651673004,-0.228294509021114,"0"
-0.346701865729436,-0.171546558338705,"0"
-2.15369995267436,-1.60877338743534,"0"
-2.10931822964168,-1.66486165446136,"0"
-0.116518791491915,-1.84146700890534,"0"
-0.265822964224999,-1.19174085043869,"0"
-0.79973254943107,-0.750399621879714,"0"
-0.514391026613645,-0.51117925707789,"0"
-1.45515409032834,-1.0718825663672,"0"
-1.36875662951109,-1.19204096897993,"0"
-1.01680415189472,-1.34650223772077,"0"
-1.1702056213048,-0.762373521544552,"0"
-0.104768062834818,-1.0990580982789,"0"
-1.73229851948684,-1.66572156589486,"0"
-0.895280509289015,-1.24237206630623,"0"
-1.14359441880556,-0.200582531274414,"0"
-0.841628838861635,-1.59101222032216,"0"
-0.38630675302516,-1.05397438252376,"0"
-0.713565535687012,-1.05394399646802,"0"
-0.47969210166034,-0.292706261343023,"0"
-1.36978796724402,-0.528401403934611,"0"
-1.29643475726617,-1.73043626600707,"0"
-0.230665938117001,-0.303034373365716,"0"
-0.636972902124745,-1.27546784987115,"0"
-0.820147158880433,-0.931164719639371,"0"
-0.724277462699787,-1.13404847306688,"0"
-1.4369696259869,-0.979823221324991,"0"
-1.90841363870152,-0.634183369352734,"0"
-0.574915575936089,-1.11581638937713,"0"
-1.57231369243293,-1.86194363619242,"0"
-1.18579602637883,-1.04973298372088,"0"
-1.9210212494312,0.0024731361117647,"0"
-0.722377296804125,-0.237343332594867,"0"
-1.04913049383544,-1.19604022628051,"0"
-0.693780095529366,-0.573275736978536,"0"
-1.20055448986329,-0.913517902124592,"0"
-0.661064277395164,-1.72991461385147,"0"
-0.843574281435662,-0.902372700774925,"0"
-1.09091526272299,-0.906129905971429,"0"
-1.7652189523554,-2.08009285664237,"0"
-0.309761157221919,-0.895518449207278,"0"
-0.85356305694487,-0.855076682846153,"0"
-0.385483100010675,-0.637658260935214,"0"
-1.51426745146725,-1.65787730772399,"0"
-0.791868085611125,-0.950317900790524,"0"
-0.551170267989032,-1.75505803868224,"0"
-0.35882506063197,-0.776839738655381,"0"
-0.992685796903336,-0.139094667794143,"0"
0.0688747668847487,-0.113676582367392,"0"
-0.865033273449129,-0.543810888463391,"0"
-0.448149169421713,-1.25938453476111,"0"
-1.95022596961429,-1.50606196779872,"0"
-0.925765505454089,-1.07162327361479,"0"
-1.47631566999686,-0.531162347333593,"0"
-1.34848246124929,-1.28310983096093,"0"
-0.922613825757524,-0.966141271780519,"0"
-0.459932152793613,0.19531055762123,"0"
-0.908976253872391,-1.19601292162151,"0"
-0.759300676651511,-1.26290073681809,"0"
-1.12242337705464,-0.825707244117292,"0"
-2.01420941865643,-0.909118448044388,"0"
-0.559110667659677,-1.05763521838197,"0"
-0.34061910588459,-0.754615066348714,"0"
-0.545460364065728,-1.47590346448658,"0"
-1.59530363637005,-1.0041155897889,"0"
-0.87210922657935,-0.0551792603239298,"0"
-0.566833835598438,-1.32594543573629,"0"
-1.74505595409417,-0.987913345227381,"0"
-1.1761843447377,-1.16274508049326,"0"
-0.462893560387642,0.150426529519434,"0"
-0.334321733342044,-1.44213532310779,"0"
-0.871860339483343,-0.948046425684094,"0"
-0.948512838122904,-0.58168398295487,"0"
-1.45930436985682,-0.406897990766265,"0"
-0.116332008869996,-1.44395805816821,"0"
-0.771895930718071,0.0981906661155678,"0"
-1.14331333705609,-0.4998012991543,"0"
-1.58845598428472,-1.39509642758953,"0"
-1.31293646496253,-1.04108937481837,"0"
-1.00420692097047,-0.994147028166968,"0"
-1.15133375455885,-1.51910426627186,"0"
-0.870705115034957,-1.50837976584565,"0"
-0.949417509948122,0.217254193104653,"0"
-0.506589080271984,-1.65425839622887,"0"
-1.05089305111031,-1.14618348898165,"0"
-0.813043318903018,-1.20831929290698,"0"
-1.66597447442435,-0.707953766180781,"0"
-0.501484990643716,-0.476014409901228,"0"
-0.897625907931764,-0.218191760895153,"0"
-0.5297826542513,-1.12862222671944,"0"
-1.4511687608307,-0.950632509038366,"0"
-0.680480589303073,-1.42544803063216,"0"
-0.65565147194593,-1.15391429493862,"0"
-1.34892984861501,-1.92994888746767,"0"
-1.03935408022198,-1.32170863028069,"0"
-1.1340926775759,0.0646204841182165,"0"
0.130147418831812,-1.22342303582732,"0"
-0.681694472491691,-0.628103504213813,"0"
-0.436201144701841,-1.131888565365,"0"
-0.154682839999121,-0.934583111329876,"0"
-1.38095745277025,-0.334496495217958,"0"
-0.899887543627664,-0.478600387400562,"0"
-0.681829466086122,-1.08728952846705,"0"
-0.681971645416255,-0.656018386641672,"0"
-2.10790030374023,-0.890917974029242,"0"
-0.819243106302068,-1.28082350535349,"0"
-0.718038736993842,-0.227514408932567,"0"
-1.0890966597572,-0.374749700543058,"0"
-0.642310406582804,-1.06875018737377,"0"
-0.484899350514529,-1.39228349964341,"0"
-0.882207578669344,-1.38110657108001,"0"
-0.975802691156472,-1.72209733550768,"0"
-0.836367182664705,-1.15356217103877,"0"
-0.9927646060722,-0.815512565407048,"0"
-1.04758163547107,-0.740708026482019,"0"
-1.11686537662781,-0.66876911970703,"0"
-1.81445614962299,-0.842141362666205,"0"
-1.56308942408652,-1.13378546320039,"0"
-0.205890185571042,-1.29697909091931,"0"
-0.883413521272099,-1.18757113891897,"0"
-1.16842170694509,-1.22722173019038,"0"
-0.404193767746951,-0.988057396516278,"0"
-0.851642452799671,-1.79184035474426,"0"
-1.23395303047973,-0.950855482844788,"0"
-1.07765860626674,-1.28599017191524,"0"
-0.767701512724658,-1.07671772071064,"0"
-0.700472576250159,-0.632108224505983,"0"
-1.03282182756482,-0.623267198824108,"0"
-0.810065711395895,0.314660768301563,"0"
-1.41185280534112,-0.997452968767752,"0"
-2.07083896489798,-2.33912954209026,"0"
-1.49346043707449,-1.31227397471238,"0"
-0.773863929076749,-1.06583327448433,"0"
-0.00930530367974081,-0.198864616335305,"0"
-1.11054428438265,-0.811682321213223,"0"
-0.913550533769796,-1.80294786385285,"0"
-1.4051739880053,-1.09722169120001,"0"
-1.51802799420492,-1.470599544271,"0"
-0.42425400541848,-0.670732125596562,"0"
-0.600874259725973,-1.69817261283308,"0"
-0.43515281587506,-1.18544324789516,"0"
-0.774715606534972,-0.993328304763712,"0"
0.232188332928897,-0.746051517849597,"0"
0.217412396855566,-1.40679302802292,"0"
-0.898994777346422,-0.847376752521202,"0"
-1.38961058086605,-0.858826673133406,"0"
-0.499748118510031,-0.942108191786453,"0"
0.268898363091362,-0.525372014261108,"0"
-0.882824052304451,-0.935870316752968,"0"
-1.4305206867825,-0.549997796579143,"0"
-1.02689661296314,-0.390074517489027,"0"
-1.73622243021525,-1.64387354887741,"0"
-0.395993675735575,-0.317306498545678,"0"
-0.821691180701525,-0.257074932572239,"0"
-1.19673239524286,-0.741159952126203,"0"
-0.58925293714209,-1.49666107484868,"0"
-0.556755828742011,-1.07166503272644,"0"
-1.18714760922526,-1.15733739141956,"0"
-0.511497983264026,-1.98083562314461,"0"
-0.586468127454799,-2.10090064897652,"0"
-0.910275656477039,-0.70434356047759,"0"
-0.105879291976847,-1.83405005048423,"0"
-1.7102762479633,-1.86477413633257,"0"
-0.306991418006801,-1.17754183643947,"0"
-0.849704310988786,-1.2171564854602,"0"
-0.957632069164526,-1.14453059713562,"0"
-0.373428582269786,-1.08166434437545,"0"
-0.848602594881488,-0.223637350320356,"0"
-1.22274669520598,-0.619780284371266,"0"
-0.708523115135418,-0.324511077271869,"0"
-0.963263002675538,-0.471796708297674,"0"
-0.402630724822028,-1.2284060355862,"0"
-1.15814303080277,-1.28651778280873,"0"
-0.834957589223752,-0.944814767552171,"0"
-0.883557682670542,-1.76147496738285,"0"
-0.91367452895741,-0.674155792858527,"0"
-0.912451795169068,-1.20996850515779,"0"
-1.24789352698902,-0.636269955659855,"0"
-0.790967298198196,-1.27040394907362,"0"
-0.604867450407921,-0.56281879112275,"0"
-0.821971292149355,-1.65044063189251,"0"
-0.966529864529964,-0.590294981309287,"0"
-0.229280499984766,-1.16736782380986,"0"
-1.10374337424901,-2.04643360436338,"0"
-1.60775661139402,-1.10196577071991,"0"
-0.599483426958946,-1.02623104350669,"0"
-0.877142832772977,-1.38278931292555,"0"
-0.891876465482758,-0.930372509475677,"0"
-0.0598577873010021,-1.18914000202755,"0"
-1.10920566173042,-1.32491200298628,"0"
-0.206293196075053,-0.621990426139597,"0"
-1.24899870247485,-1.55970735435915,"0"
-1.46790136842666,-0.400409599612594,"0"
-1.35514166275986,-0.891260488411928,"0"
-0.818843619498734,-1.2459140683028,"0"
-0.774194938380886,-1.23374439305654,"0"
-2.24807667877136,-2.22503079718561,"0"
-0.988044615758647,-0.861687867884943,"0"
-1.38190398616013,-0.727233447138833,"0"
-1.27144319112263,-1.86445705137862,"0"
-0.512672934465707,-1.00376327205602,"0"
-1.26915869108786,-0.697143782068333,"0"
-1.20865592177227,-0.967822377977478,"0"
-1.46511123706279,-0.785058844997013,"0"
-1.5116838742768,-1.08882467193628,"0"
-1.35331773510452,-1.43410644364949,"0"
-0.678005211815368,-1.22911808636882,"0"
-1.72690621727796,-0.773722627131816,"0"
-0.469195964495979,-1.06619361313445,"0"
-0.517499714232997,-0.836260252070312,"0"
-0.452768186085003,-0.47821918789838,"0"
-1.51222490756286,-1.26015981216527,"0"
-0.413931917341236,-0.739556429790983,"0"
-0.437615827015451,-0.756261963786179,"0"
-0.510323424355002,-0.319408804787183,"0"
-1.2430810701189,-0.894823893242858,"0"
-0.697462172231234,-1.22594665989756,"0"
-1.51973129094106,-0.434990840661033,"0"
-0.849793261584356,-0.235509236179076,"0"
-0.781462513808173,-0.982094207918279,"0"
-0.792723816307982,-1.04376423194042,"0"
-0.852793871452439,-1.0610825762953,"0"
-0.468379640081327,-1.10780362072627,"0"
-1.89188866383213,-1.42928018812702,"0"
-0.959582659971353,-1.04468837301481,"0"
-1.463699028989,-0.730231877688141,"0"
-1.20869918553252,-0.418915187514813,"0"
-0.490792502573345,-1.32263108484393,"0"
-1.1203826691521,-1.79936276249975,"0"
-0.584116358882388,-0.742831018968675,"0"
-1.34665492583958,-1.608895570433,"0"
-1.05298624455551,-1.3111730335959,"0"
-0.602234414883074,-1.04852349187573,"0"
-0.353072546248896,-1.20790264097939,"0"
-0.479259653288863,-0.853831798267566,"0"
-1.45523679793678,-2.01655321242219,"0"
-0.998560690708953,-0.367902843051854,"0"
-1.08232524225523,0.258067705001574,"0"
-0.81656536881216,-0.827923035737467,"0"
-1.46829538817986,-0.996040178065124,"0"
-1.84595735437335,-1.31618410751214,"0"
-0.974804586669142,-1.49241640897329,"0"
-1.79056063156701,-1.34824519195351,"0"
-0.981532498585035,-1.17198494731696,"0"
0.141423706117345,-0.433487486565852,"0"
-1.19314289654351,-0.608331575936152,"0"
-1.19516798023595,-1.08447535909799,"0"
-0.542447214194399,-1.34533151721782,"0"
-0.940345149675307,-1.24511423327765,"0"
-0.807730037369292,-0.251089832522566,"0"
-0.90450603339866,-1.61435341591921,"0"
-1.04478604745065,-1.05460489050052,"0"
-0.145268719258461,-0.0866447519340593,"0"
-0.527841191841931,-0.44571630467699,"0"
-2.09805127434604,0.0233365002782382,"0"
-0.31606846066629,-0.805984937806764,"0"
-0.616093938945771,-1.46821710797039,"0"
-0.620879426766961,-0.950574829968718,"0"
-1.12450309259965,-0.667503730141844,"0"
-0.724596339267689,-1.1416035309372,"0"
-0.662827449050129,-1.39061853215327,"0"
-1.3604193644606,-1.01971425148156,"0"
-0.949607689298288,-1.53818880173254,"0"
-0.628759578401489,-1.3338330815991,"0"
-1.18333498626164,-1.20497451828932,"0"
-0.224157503607567,-1.10647895655821,"0"
-0.435766154522385,-0.934905435053333,"0"
-0.707522456994048,-0.988894136382705,"0"
-0.867581387968944,-1.30016626076335,"0"
-0.909350499235362,-1.78221680846367,"0"
-1.5764679338428,-0.639249314280621,"0"
